数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
23.1,,16.92,
23.2,,16.81,
23.3,,18.72,
23.4,,22.80,
23.5,,23.30,
23.6,,22.52,
23.7,,19.53,
23.8,,18.19,
23.9,,15.35,
24.0,114.600000,14.66,
24.1,,16.71,
24.2,,14.36,
24.3,,12.31,
24.4,,10.72,
24.5,,9.82,
24.6,,8.74,
24.7,,9.86,
24.8,,13.38,
24.9,,13.00,
25.0,115.166667,11.73,
25.1,,13.34,
25.2,,16.98,
25.3,,16.03,
25.4,,13.94,
25.5,,15.72,
25.6,,14.22,
25.7,,12.22,
25.8,,11.82,
25.9,,11.65,
26.0,116.000000,9.81,
26.1,,9.35,
26.2,,14.39,
26.3,,15.80,
26.4,,14.47,
26.5,,15.98,
26.6,,17.92,
26.7,,19.86,
26.8,,23.13,
26.9,,25.99,
27.0,116.833333,25.11,
27.1,,27.04,
27.2,,28.76,
27.3,,26.09,
27.4,,23.82,
27.5,,23.52,
27.6,,26.22,
27.7,,25.78,
27.8,,26.31,
27.9,,26.68,
28.0,117.666667,22.48,
28.1,,20.67,
28.2,,19.83,
28.3,,20.47,
28.4,,21.38,
28.5,,22.46,
28.6,,24.63,
28.7,,22.62,
28.8,,21.83,
28.9,,22.22,
29.0,118.400000,22.27,
29.1,,19.94,
29.2,,17.15,
29.3,,16.65,
29.4,,12.92,
29.5,,12.80,
29.6,,13.99,
29.7,,14.95,
29.8,,14.03,
29.9,,11.92,
30.0,118.500000,12.70,29.3
