数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
14.3,,4.90,
14.4,,4.87,
14.5,,4.57,
14.6,,4.04,
14.7,,3.63,
14.8,,3.41,
14.9,,3.47,
15.0,96.500000,3.41,
15.1,,3.23,
15.2,,3.50,
15.3,,3.78,
15.4,,3.73,
15.5,,4.06,
15.6,,4.47,
15.7,,4.29,
15.8,,3.98,
15.9,,3.92,
16.0,96.833333,3.92,
16.1,,3.94,
16.2,,4.33,
16.3,,4.71,
16.4,,4.85,
16.5,,5.32,
16.6,,6.03,
16.7,,6.46,
16.8,,6.21,
16.9,,5.70,
17.0,97.000000,5.64,
17.1,,6.09,
17.2,,6.90,
17.3,,7.01,
17.4,,6.48,
17.5,,6.62,
17.6,,7.18,
17.7,,7.40,
17.8,,7.51,
17.9,,7.57,
18.0,96.200000,7.72,
18.1,,8.24,
18.2,,8.80,
18.3,,9.85,
18.4,,11.53,
18.5,,12.53,
18.6,,12.28,
18.7,,11.31,
18.8,,10.45,
18.9,,10.16,
19.0,95.333333,10.04,
19.1,,10.33,
19.2,,10.65,
19.3,,9.87,
19.4,,8.73,
19.5,,8.29,
19.6,,8.32,
19.7,,8.66,
19.8,,8.89,
19.9,,8.54,
20.0,93.666667,7.79,6.6
20.1,,6.95,
20.2,,6.56,
20.3,,7.03,
20.4,,7.35,
20.5,,6.77,
20.6,,6.11,
20.7,,5.66,
20.8,,5.67,
20.9,,6.17,
21.0,92.500000,6.66,
21.1,,7.32,
21.2,,7.87,
21.3,,8.36,
21.4,,8.52,
21.5,,7.91,
21.6,,6.89,
21.7,,6.05,
21.8,,5.91,
21.9,,5.69,
22.0,91.000000,5.11,
22.1,,4.94,
22.2,,5.31,
22.3,,5.63,
22.4,,5.71,
22.5,,5.88,
22.6,,5.91,
22.7,,5.76,
22.8,,5.76,
22.9,,5.80,
23.0,90.142857,5.45,
23.1,,5.24,
23.2,,5.39,
23.3,,5.44,
23.4,,5.70,
23.5,,6.25,
23.6,,6.98,
23.7,,7.80,
23.8,,8.41,
23.9,,8.85,
24.0,88.000000,9.91,
24.1,,11.38,
24.2,,11.59,
24.3,,10.51,
24.4,,9.18,
24.5,,8.32,
24.6,,8.53,
24.7,,9.37,
24.8,,9.35,
24.9,,8.42,
25.0,87.000000,8.04,
25.1,,8.10,
25.2,,7.81,
25.3,,7.64,
25.4,,7.63,
25.5,,7.56,
25.6,,7.79,
25.7,,8.06,
25.8,,7.79,
25.9,,7.45,
26.0,85.833333,7.47,
26.1,,6.79,
26.2,,5.38,
26.3,,4.09,
26.4,,3.28,
26.5,,3.02,
26.6,,2.93,
26.7,,3.24,
26.8,,3.62,
26.9,,4.08,
27.0,85.333333,4.86,
27.1,,5.86,
27.2,,7.10,
27.3,,8.29,
27.4,,9.21,
27.5,,9.38,
27.6,,8.96,
27.7,,8.10,
27.8,,7.46,
27.9,,7.08,
28.0,85.333333,6.46,
28.1,,5.71,
28.2,,4.62,
28.3,,3.45,
28.4,,2.83,
28.5,,2.74,
28.6,,3.12,
28.7,,3.98,
28.8,,4.72,
28.9,,5.26,
29.0,85.666667,6.08,
29.1,,7.45,
29.2,,9.40,
29.3,,11.03,
29.4,,11.08,
29.5,,9.75,
29.6,,8.34,
29.7,,7.74,
29.8,,7.70,
29.9,,7.09,
30.0,86.800000,6.01,12.5
