数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
25.7,,14.13,
25.8,,18.14,
25.9,,22.75,
26.0,104.333333,25.67,
26.1,,25.37,
26.2,,30.43,
26.3,,35.26,
26.4,,30.44,
26.5,,26.35,
26.6,,27.56,
26.7,,32.71,
26.8,,39.83,
26.9,,44.13,
27.0,105.666667,44.50,
27.1,,42.65,
27.2,,38.92,
27.3,,33.04,
27.4,,31.25,
27.5,,29.98,
27.6,,24.17,
27.7,,20.85,
27.8,,18.73,
27.9,,15.89,
28.0,106.833333,16.50,
28.1,,16.19,
28.2,,14.26,
28.3,,13.88,
28.4,,12.31,
28.5,,12.19,
28.6,,12.29,
28.7,,9.25,
28.8,,8.79,
28.9,,8.70,
29.0,107.666667,7.14,
29.1,,8.08,
29.2,,8.09,
29.3,,8.50,
29.4,,10.02,
29.5,,10.19,
29.6,,13.97,
29.7,,17.64,
29.8,,17.86,
29.9,,18.79,
30.0,108.333333,19.57,8.1
