数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
23.3,,7.71,
23.4,,8.02,
23.5,,8.91,
23.6,,7.26,
23.7,,7.09,
23.8,,7.57,
23.9,,7.04,
24.0,96.166667,7.52,
24.1,,7.17,
24.2,,6.66,
24.3,,7.24,
24.4,,7.24,
24.5,,9.11,
24.6,,11.67,
24.7,,13.37,
24.8,,15.64,
24.9,,15.21,
25.0,96.500000,14.95,
25.1,,16.00,
25.2,,13.55,
25.3,,11.35,
25.4,,9.93,
25.5,,8.31,
25.6,,8.65,
25.7,,8.00,
25.8,,6.87,
25.9,,6.87,
26.0,97.000000,6.01,
26.1,,5.84,
26.2,,6.80,
26.3,,6.56,
26.4,,6.95,
26.5,,7.64,
26.6,,6.92,
26.7,,7.14,
26.8,,7.23,
26.9,,6.22,
27.0,97.666667,6.66,
27.1,,7.19,
27.2,,8.42,
27.3,,10.80,
27.4,,11.00,
27.5,,11.72,
27.6,,13.07,
27.7,,11.41,
27.8,,10.50,
27.9,,10.34,
28.0,98.500000,8.84,
28.1,,8.54,
28.2,,7.51,
28.3,,6.71,
28.4,,7.21,
28.5,,6.49,
28.6,,6.28,
28.7,,6.18,
28.8,,5.82,
28.9,,7.12,
29.0,99.000000,7.18,
29.1,,5.48,
29.2,,5.32,
29.3,,5.42,
29.4,,5.31,
29.5,,6.68,
29.6,,7.29,
29.7,,6.33,
29.8,,6.35,
29.9,,7.12,
30.0,100.166667,7.82,25.1
30.1,,8.19,
30.2,,8.14,
30.3,,8.22,
30.4,,8.31,
30.5,,8.72,
30.6,,8.95,
30.7,,8.66,
30.8,,8.49,
30.9,,8.33,
31.0,,8.04,
31.1,,7.68,
31.2,,7.33,
